tweet_id,timestamp,name,source,rating_numerator,rating_denominator,dog_stage,jpg_url,dog_breed,confidence_rating,retweets,favourites
675483430902214656,2015-12-12 01:12:54+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,No Prediction,0.0,1081.0,1985.0
675432746517426176,2015-12-11 21:51:30+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador_retriever,0.986548,627.0,1623.0
675372240448454658,2015-12-11 17:51:04+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.416385,563.0,1838.0
675362609739206656,2015-12-11 17:12:48+00:00,Daisy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador_retriever,0.479008,262.0,1136.0
675354435921575936,2015-12-11 16:40:19+00:00,None,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",13.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,golden_retriever,0.181351,18963.0,35178.0
675166823650848770,2015-12-11 04:14:49+00:00,Arnold,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,standard_poodle,0.132569,1795.0,3920.0
675153376133427200,2015-12-11 03:21:23+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.0,10.0,unknown,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,No Prediction,0.0,2734.0,6072.0
675149409102012420,2015-12-11 03:05:37+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,chow,0.999876,1878.0,4037.0
675147105808306176,2015-12-11 02:56:28+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,golden_retriever,0.949215,273.0,1026.0
675146535592706048,2015-12-11 02:54:12+00:00,Coops,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Cardigan,0.229944,349.0,1300.0
675145476954566656,2015-12-11 02:49:59+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador_retriever,0.458746,1011.0,2305.0
675135153782571009,2015-12-11 02:08:58+00:00,Steven,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,No Prediction,0.0,542.0,1398.0
675111688094527488,2015-12-11 00:35:44+00:00,Oliver,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador_retriever,0.631501,283.0,1042.0
675109292475830276,2015-12-11 00:26:12+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,dalmatian,0.989519,1259.0,3006.0
675047298674663426,2015-12-10 20:19:52+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,366.0,1141.0
675015141583413248,2015-12-10 18:12:05+00:00,Moe,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,golden_retriever,0.258372,1335.0,2918.0
675003128568291329,2015-12-10 17:24:21+00:00,Laela,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,517.0,1672.0
674805413498527744,2015-12-10 04:18:42+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English_springer,0.594467,391.0,934.0
674800520222154752,2015-12-10 03:59:15+00:00,Tedders,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,949.0,3240.0
674790488185167872,2015-12-10 03:19:24+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador_retriever,0.8019029999999999,278.0,1180.0
674788554665512960,2015-12-10 03:11:43+00:00,Maggie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,miniature_poodle,0.349561,230.0,871.0
674781762103414784,2015-12-10 02:44:43+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,No Prediction,0.0,1335.0,2169.0
674767892831932416,2015-12-10 01:49:36+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,No Prediction,0.0,883.0,1981.0
674764817387900928,2015-12-10 01:37:23+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,263.0,852.0
674752233200820224,2015-12-10 00:47:23+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,vizsla,0.665516,516.0,1580.0
674743008475090944,2015-12-10 00:10:43+00:00,Sophie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese_mountain_dog,0.583054,607.0,1514.0
674739953134403584,2015-12-09 23:58:35+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie_Dinmont,0.175915,437.0,1194.0
674690135443775488,2015-12-09 20:40:38+00:00,Patrick,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,10.0,unknown,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,No Prediction,0.0,510.0,1237.0
674670581682434048,2015-12-09 19:22:56+00:00,Jeb,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,malamute,0.180079,729.0,1751.0
674664755118911488,2015-12-09 18:59:46+00:00,Rodman,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,No Prediction,0.0,276.0,994.0
674646392044941312,2015-12-09 17:46:48+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,flat-coated_retriever,0.837448,557.0,1533.0
674644256330530816,2015-12-09 17:38:19+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,basset,0.335692,311.0,1111.0
674632714662858753,2015-12-09 16:52:27+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,No Prediction,0.0,637.0,1617.0
674468880899788800,2015-12-09 06:01:26+00:00,Louis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,chow,0.52623,2275.0,6676.0
674436901579923456,2015-12-09 03:54:22+00:00,Bailey,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Shih-Tzu,0.105416,426.0,1198.0
674422304705744896,2015-12-09 02:56:22+00:00,Ava,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,golden_retriever,0.964497,592.0,1536.0
674416750885273600,2015-12-09 02:34:18+00:00,Jonah,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.287201,157.0,731.0
674410619106390016,2015-12-09 02:09:56+00:00,Lenny,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,beagle,0.0194268,515.0,1289.0
674394782723014656,2015-12-09 01:07:00+00:00,Gary,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Lakeland_terrier,0.109099,635.0,1607.0
674372068062928900,2015-12-08 23:36:44+00:00,Chesney,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,No Prediction,0.0,346.0,931.0
674307341513269249,2015-12-08 19:19:32+00:00,None,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",12.0,10.0,unknown,,,,7641.0,12129.0
674291837063053312,2015-12-08 18:17:56+00:00,Kenny,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,6533.0,15817.0
674271431610523648,2015-12-08 16:56:51+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German_shepherd,0.991454,800.0,1682.0
674269164442398721,2015-12-08 16:47:50+00:00,Bob,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,pug,0.6229210000000001,255.0,961.0
674265582246694913,2015-12-08 16:33:36+00:00,Henry,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2.0,10.0,unknown,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,No Prediction,0.0,936.0,1766.0
674255168825880576,2015-12-08 15:52:13+00:00,Bobbay,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo_dog,0.615741,619.0,1581.0
674082852460433408,2015-12-08 04:27:30+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.666957,186.0,804.0
674075285688614912,2015-12-08 03:57:26+00:00,Mitch,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392,316.0,1047.0
674063288070742018,2015-12-08 03:09:46+00:00,Earl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,No Prediction,0.0,2450.0,6769.0
674053186244734976,2015-12-08 02:29:37+00:00,Stanley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,1441.0,3576.0
674051556661161984,2015-12-08 02:23:09+00:00,Lucy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,0.179777,530.0,1564.0
674045139690631169,2015-12-08 01:57:39+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,10.0,unknown,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,No Prediction,0.0,710.0,1520.0
674042553264685056,2015-12-08 01:47:22+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,toy_poodle,0.927975,142.0,772.0
674036086168010753,2015-12-08 01:21:40+00:00,Daisy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,toy_poodle,0.685617,240.0,906.0
674024893172875264,2015-12-08 00:37:11+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,1360.0,1914.0
674019345211760640,2015-12-08 00:15:09+00:00,Acro,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,collie,0.992732,340.0,1208.0
674014384960745472,2015-12-07 23:55:26+00:00,Aiden,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,714.0,1676.0
674008982932058114,2015-12-07 23:33:58+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,No Prediction,0.0,393.0,1297.0
673906403526995968,2015-12-07 16:46:21+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,10.0,unknown,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,soft-coated_wheaten_terrier,0.0489277,1799.0,3406.0
673887867907739649,2015-12-07 15:32:42+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon_griffon,0.216767,274.0,994.0
673715861853720576,2015-12-07 04:09:13+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4.0,10.0,unknown,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,No Prediction,0.0,2303.0,3815.0
673711475735838725,2015-12-07 03:51:47+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese_dog,0.607401,325.0,1114.0
673709992831262724,2015-12-07 03:45:53+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,306.0,908.0
673708611235921920,2015-12-07 03:40:24+00:00,Riley,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,golden_retriever,0.936333,315.0,1153.0
673705679337693185,2015-12-07 03:28:45+00:00,Dot,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,0.165383,439.0,1337.0
673700254269775872,2015-12-07 03:07:12+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3.0,10.0,unknown,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,No Prediction,0.0,638.0,1532.0
673689733134946305,2015-12-07 02:25:23+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake_Bay_retriever,0.38222,700.0,1855.0
673688752737402881,2015-12-07 02:21:29+00:00,Larry,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,soft-coated_wheaten_terrier,0.340806,534.0,1325.0
673686845050527744,2015-12-07 02:13:55+00:00,George,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.1859029999999999,479.0,1544.0
673680198160809984,2015-12-07 01:47:30+00:00,Shnuggles,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13.0,10.0,unknown,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,521.0,1460.0
673662677122719744,2015-12-07 00:37:52+00:00,Kendall,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador_retriever,0.95767,397.0,1339.0
673636718965334016,2015-12-06 22:54:44+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,pug,0.0190442999999999,404.0,1194.0
673583129559498752,2015-12-06 19:21:47+00:00,Sandy,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,golden_retriever,0.113946,403.0,1273.0
673580926094458881,2015-12-06 19:13:01+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,beagle,0.985062,297.0,882.0
673576835670777856,2015-12-06 18:56:46+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,No Prediction,0.0,613.0,1482.0
673359818736984064,2015-12-06 04:34:25+00:00,Steve,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English_setter,0.6965680000000001,728.0,1558.0
673355879178194945,2015-12-06 04:18:46+00:00,Koda,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,652.0,1606.0
673352124999274496,2015-12-06 04:03:51+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,golden_retriever,0.672808,597.0,1761.0
673350198937153538,2015-12-06 03:56:12+00:00,Bella,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West_Highland_white_terrier,0.119188,229.0,784.0
673345638550134785,2015-12-06 03:38:05+00:00,Gerald,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",7.0,10.0,unknown,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,Pomeranian,0.064627,1422.0,2700.0
673343217010679808,2015-12-06 03:28:27+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,289.0,1038.0
673320132811366400,2015-12-06 01:56:44+00:00,Frankie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,8705.0,14441.0
673317986296586240,2015-12-06 01:48:12+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,miniature_pinscher,0.3840989999999999,293.0,924.0
673270968295534593,2015-12-05 22:41:22+00:00,Mac,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,400.0,1134.0
673240798075449344,2015-12-05 20:41:29+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,798.0,1510.0
673213039743795200,2015-12-05 18:51:11+00:00,Dexter,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,929.0,2410.0
672997845381865473,2015-12-05 04:36:04+00:00,Kenzie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12.0,10.0,unknown,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,786.0,2092.0
672995267319328768,2015-12-05 04:25:50+00:00,Pumpkin,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,328.0,1001.0
672984142909456390,2015-12-05 03:41:37+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,No Prediction,0.0,593.0,1338.0
672980819271634944,2015-12-05 03:28:25+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5.0,10.0,unknown,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,basset,0.219461,1079.0,1930.0
672968025906282496,2015-12-05 02:37:35+00:00,Gustaf,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,602.0,1405.0
672964561327235073,2015-12-05 02:23:49+00:00,Terry,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.2923429999999999,701.0,1530.0
672902681409806336,2015-12-04 22:17:55+00:00,Jimison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,No Prediction,0.0,550.0,1452.0
672884426393653248,2015-12-04 21:05:23+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6.0,10.0,unknown,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,No Prediction,0.0,897.0,1661.0
672877615439593473,2015-12-04 20:38:19+00:00,Oscar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",8.0,10.0,unknown,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,405.0,1096.0
672834301050937345,2015-12-04 17:46:12+00:00,Ed,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10.0,10.0,unknown,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,623.0,1398.0
672828477930868736,2015-12-04 17:23:04+00:00,Jerry,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,No Prediction,0.0,533.0,1343.0
672640509974827008,2015-12-04 04:56:09+00:00,Leonidas,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,348.0,1032.0
672609152938721280,2015-12-04 02:51:33+00:00,Caryl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9.0,10.0,unknown,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,No Prediction,0.0,424.0,1180.0
672604026190569472,2015-12-04 02:31:10+00:00,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11.0,10.0,unknown,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,445.0,1188.0
